url,titre,infos,description,prix
http://www.laforet.com/acheter/paris-12/appartement-3-pieces-V06830102218,Appartement T3 a vendre a Paris 12 - 555 000 ,"Surface sejour : 27 m2, Cuisine : Amenagee, Nombre de chambres : 2 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Annee de construction : 1980, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 2568, Consommation energetique : 125 Kwh/m2/an","Appartement 3 piece(s) - 65 m2 environ - 555 000  * 12eme - DAUMESNIL Appartement de 3 pieces au 4eme etage d'une bonne copropriete des annees 80. Il comporte un sejour de 27m2 donnant sur un petit balcon, deux chambres, une cuisine meublee et equipee, une salle de bain et un WC separe. Ce bien parfaitement agence se situe dans une rue calme a proximite immediate du metro et des commerces.",555 000
http://www.laforet.com/acheter/paris-12/appartement-2-pieces-V99170100720,Appartement T2 a vendre a Paris 12 - 455 000 ,"Cuisine : Separee Amenagee, Nombre de chambres : 1 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : ELECTRICITE, Annee de construction : 1989, Parking interieur : 1 place(s), Cave : 1, Balcon : Oui, Ascenseur : Oui, Consommation energetique : 232 Kwh/m2/an","Appartement 2 piece(s) - 51 m2 environ - 455 000  * Laforet Bastille vous propose entre Bercy et Cour Saint Emilion un deux pieces au 5eme etage avec ascenseur d'une residence moderne bien entretenue, compose d'une entree, un sejour et une chambre avec balcon de 7m2 , une cuisine separee amenagee, une salle de bain et un wc separe. Parking et cave en sous sol. Charges previsionnelles 1328 euros/an. Contacter Hoda au 06 63 47 63 20 ou Melanie au 06 17 37 07 83.",455 000
http://www.laforet.com/acheter/paris-12/appartement-3-pieces-V65630203145,Appartement T3 a vendre a Paris 12 - 404 000 ,"Cuisine : Americaine, Nombre de chambres : 2 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Annee de construction : 1900, Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 23, Charges annuelles : 1020, Consommation energetique : 70 Kwh/m2/an","Appartement 3 piece(s) - 53 m2 environ - 404 000  * PARIS XII - DAUMESNIL: Proche de toutes commodites, dans une copropriete en pierre de taille bien tenue, au 1er etage avec ascenseur, votre agence Laforet vous propose un trois pieces de 51.5 m2 , sans perte de place, comprenant une entree, un sejour avec cuisine ouverte, deux chambres, une salle de bains et des W.C. separes. Ce bien possedant tout le charme de l'ancien est en tres bon etat interieur. Vendu avec une cave.",404 000
http://www.laforet.com/acheter/paris-12/appartement-3-pieces-V99170100684,Appartement T3 a vendre a Paris 12 - 378 000 ,"Cuisine : Americaine Equipee, Nombre de chambres : 2 chbre(s), Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1900, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 31, Charges annuelles : 0, Consommation energetique : 258 Kwh/m2/an","Appartement 3 piece(s) - 47 m2 environ - 378 000  * Bel Air - Daumesnil, Laforet Bastille vous propose au 1er etage avec ascenseur d'un immeuble ancien en Pierre de Paris, 3 pieces offrant un sejour donnant sur une cuisine americaine, 2 chambres, un dressing, une salle d'eau avec wc. Appartement refait a neuf donnant sur cour. Charges annuelles: 1200 euros /an, 31 lots de copropriete.",378 000
http://www.laforet.com/acheter/paris-12/appartement-2-pieces-V65630203219,Appartement T2 a vendre a Paris 12 - 358 000 ,"Surface sejour : 19 m2, Cuisine : Amenagee, Nombre de chambres : 1 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Annee de construction : 1965, Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 296, Charges annuelles : 2160, Consommation energetique : 76 Kwh/m2/an","Appartement 2 piece(s) - 42 m2 environ - 358 000  * PARIS 12eme - MONTGALLET / DAUMESNIL Dans secteur tres recherche, proche commerces, ecoles et metro, au sein d'une residence recente et tres bien entretenue, en etage eleve, oriente ouest : joli deux pieces comprenant : entree, grand sejour, cuisine separee (possible US), chambre, salle de bain et WC separes. Appartement calme et lumineux avec vue degagee. Aucun travaux a prevoir dans cet appartement vendu avec cave. A visiter sans tarder.",358 000
http://www.laforet.com/acheter/paris-12/appartement-2-pieces-V99170100716,Appartement T2 a vendre a Paris 12 - 290 000 ,"Cuisine : Americaine Equipee, Nombre de chambres : 1 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Annee de construction : 1980, Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 32, Charges annuelles : 0, Consommation energetique : 120 Kwh/m2/an","Appartement 2 piece(s) - 32 m2 environ - 290 000  * Nation - Picpus, Laforet Bastille vous propose dans un immeuble de standing en copropriete, un appartement offrant une piece a vivre avec cuisine americaine equipee, une chambre, une salle de bains, wc independant, et une cave de 9m2. Appartement coup de coeur a visiter tres vite Charges annuelles: 1440 euros , 32 lots de copropriete. Pour les visites, contactez Melanie au 06 17 37 07 83.",290 000
http://www.laforet.com/acheter/paris-12/appartement-1-piece-V65630401928,Studio 38 m2 a vendre a Paris 12 - 245 000 ,"Surface sejour : 20 m2, Cuisine : Amenagee, Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1960, Cave : 1, Ascenseur : Oui, Consommation energetique : 400 Kwh/m2/an","Appartement 1 piece(s) - 38 m2 environ - 245 000  * Proche de la porte de Vincennes, dans une rue calme et recherchee, au rez de chaussee d'un immeuble en bon etat, grand studio offrant : une entree avec placard, une piece a vivre avec coin nuit, une cuisine (possibilite us), une salle d'eau, une buanderie. 20 lots, 2040 euros de charges annuelles Cet appartement beneficie d'une cave. rafraichissement a prevoir.",245 000
http://www.laforet.com/acheter/paris-12/appartement-1-piece-V65630203225,Studio 24 m2 a vendre a Paris 12 - 184 000 ,"Cuisine : Americaine Equipee, Salle d'eau : 1, Chauffage : ELECTRICITE, Annee de construction : 1920, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 456","Appartement 1 piece(s) - 24 m2 environ - 184 000  * PARIS 12eme DUGOMMIER, Au pied des commerces et du metro, dans une charmante copropriete avec cour pavee fleurie, studio atypique avec poutres apparentes, traversant et tres lumineux, au 3eme etage, au calme sur cour. L'appartement se compose d'une belle piece de vie avec cuisine americaine equipee et d'une salle d'eau avec WC, un grand velux et deux fenetres, tres faibles charges (38euros mensuel). Surface au sol 24m2 et 16m2 en carrez. Ideal investissement locatif.",184 000
http://www.laforet.com/acheter/paris-12/appartement-1-piece-V65630300924,Studio 9 m2 a vendre a Paris 12 - 130 000 ,"Cuisine : Kitchenette, Salle d'eau : 1, Chauffage : CPCU, Annee de construction : 1929, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 668, Consommation energetique : 400 Kwh/m2/an",Appartement 1 piece(s) - 9 m2 environ - 130 000  * Paris 12 Gare de Lyon: Entre Gare de lyon et la Coulee Verte. Venez decouvrir au sein d'un immeuble ancien un studio en bon etat general: il se compose d'une belle piece de vie avec coin cuisine et d'une salle d'eau avec toilettes. Proximite immediate des transports et commerces. Copropriete de XX lots. Quote part annuelle de charges: 668 euros.,130 000
http://www.laforet.com/acheter/paris-12/appartement-1-piece-V65630300919,Studio 9.18 m2 a vendre a Paris 12 - 78 000 ,"Cuisine : Kitchenette, Salle d'eau : 1, Chauffage : ELECTRICITE, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 138, Charges annuelles : 360","Appartement 1 piece(s) - 9.18 m2 environ - 78 000  * Paris 12: Gare de Lyon/Ledru-Rollin Venez decouvrir au sein d'une copropriete ancienne de standing avec gardien, a deux pas de la Gare de Lyon, du Quai de la Rapee et de Ledru-Rollin, une chambre de service en tres bon etat general. Elle offre une kitchenette et cabine de douche. Parquet. WC sur le palier. Chambre louable. Copropriete de 138 lots (appartemenrts, cave, chambre de service et placards). Quote part annuelle de charges: 360 euros .",78 000
http://www.laforet.com/acheter/paris-12/appartement-5-pieces-V65630401934,Appartement T5 a vendre a Paris 12 - 1 000 000 ,"Surface sejour : 36 m2, Cuisine : Amenagee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : CPCU, Annee de construction : 1974, Cave : 1, Ascenseur : Oui, Consommation energetique : 400 Kwh/m2/an","Appartement 5 piece(s) - 100 m2 environ - 1 000 000  * Place Felix Eboue Dans une copropriete de standing avec gardien, au 9eme et dernier etage, appartement traversant de 5 pieces offrant : Une entree, un double sejour avec balcon, cuisine, 3 chambres ouvertes sur balcon, une salle de bains, un dressing, une buanderie, WC. Appartement en bon etat general sans perte d'espace. Cet appartement beneficie d'une cave. Parking en sous sol en sus. 300 lots de copropriete Charges 4800 euros par an.",1 000 000
http://www.laforet.com/acheter/paris-12/appartement-5-pieces-V06830102213,Appartement T5 a vendre a Paris 12 - 995 000 ,"Surface sejour : 30 m2, Cuisine : Amenagee, Nombre de chambres : 4 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1982, Parking interieur : 1 place(s), Cave : 1, Ascenseur : Oui","Appartement 5 piece(s) - 115 m2 environ - 995 000  * 12eme - DAUMESNIL Appartement familial traversant avec un plan optimise, situe dans une copropriete de bon standing. Compose de : un sejour, quatre vraies chambres, une cuisine, une salle d'eau, une salle de bains, une buanderie, des wc separes. Calme. Lumineux. Rangements. Un emplacement de parking au sous-sol complete cet appartement.",995 000
http://www.laforet.com/acheter/paris-12/appartement-5-pieces-V06830102214,Appartement T5 a vendre a Paris 12 - 960 000 ,"Surface sejour : 30 m2, Cuisine : Amenagee, Nombre de chambres : 4 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1982, Ascenseur : Oui","Appartement 5 piece(s) - 115 m2 environ - 960 000  * 12eme - DAUMESNIL Appartement familial traversant avec un plan optimise, situe dans une copropriete de bon standing. Compose de : un sejour, quatre vraies chambres, une cuisine, une salle d'eau, une salle de bains, une buanderie, des wc separes. Calme. Lumineux. Rangements. Possibilite de parking en supplement.",960 000
http://www.laforet.com/acheter/paris-12/appartement-3-pieces-V65630202370,Appartement T3 a vendre a Paris 12 - 590 000 ,"Cuisine : Equipee, Nombre de chambres : 2 chbre(s), Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1920, Consommation energetique : 400 Kwh/m2/an","Appartement 3 piece(s) - 77.65 m2 environ - 590 000  * TRIPLEX PARIS 12 - DUGOMMIER RARE. AU PIED DES COMMERCES ET DES TRANSPORTS VENEZ DECOUVRIR CET APPARTEMENT ATYPIQUE AVEC POUTRES APPARENTES, EN TRIPLEX QUI SE COMPOSE D'UNE MAGNIFIQUE SALLE D'EAU VOUTEE AVEC GRANDE DOUCHE A L'ITALIENNE ET WC, SUR LE NIVEAU PRINCIPAL UN SEJOUR, CUISINE EQUIPEE, WC SEPARE ET A L'ETAGE 2 CHAMBRES. APPARTEMENT AU CALME SUR COUR.",590 000
http://www.laforet.com/acheter/paris-12/appartement-3-pieces-V65630203182,Appartement T3 a vendre a Paris 12 - 585 000 ,"Surface sejour : 17 m2, Cuisine : Amenagee, Nombre de chambres : 2 chbre(s), Salle d'eau : 2, Chauffage : ELECTRICITE, Annee de construction : 1900, Cave : 2, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 29, Charges annuelles : 2640, Consommation energetique : 197 Kwh/m2/an","Appartement 3 piece(s) - 74 m2 environ - 585 000  * PARIS 12 - DUGOMMIER Au pied du metro Dugommier, situe au 5eme et dernier etage d'une belle copropriete, venez decouvrir cet appartement beneficiant d'une triple exposition et offrant ainsi une magnifique vue, completement degagee et tres ensoleillee. Il se compose d'une grande cuisine donnant sur le sejour, de 2 chambres, 2 salles d'eau, wc separe et nombreux rangements. Possibilite de rachat de combles. Vendu avec 2 caves.",585 000
http://www.laforet.com/acheter/paris-12/appartement-4-pieces-V65630300884,Appartement T4 a vendre a Paris 12 - 569 000 ,"Surface sejour : 20 m2, Cuisine : Amenagee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : CPCU, Annee de construction : 1960, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 311, Charges annuelles : 2880, Consommation energetique : 451 Kwh/m2/an","Appartement 4 piece(s) - 78 m2 environ - 569 000  * Paris 12: Mairie du 12eme Face a la Coulee Verte, dans un immeuble recent gardienne et bien entretenu, appartement familial en etage eleve avec ascenseur. Ce dernier propose un beau sejour avec vue degagee, trois chambres, une cuisine, salle de bains, wc separes, nombreux rangements. Balcons sur rue et cour. Vendu avec cave. Possibilite de box en sus. Bien en copropriete de 311 lots (appartements, caves, parkings sur 2 batiments, 139 lots principaux). Charges annuelles: 2880 euros environ.",569 000
http://www.laforet.com/acheter/paris-12/appartement-2-pieces-V65630401948,Appartement T2 a vendre a Paris 12 - 415 000 ,"Surface sejour : 18 m2, Cuisine : Equipee, Nombre de chambres : 1 chbre(s), Salle de bain : 1 salle(s) de bain, Annee de construction : 1971, Parking interieur : 1 place(s), Cave : 1, Balcon : Oui, Ascenseur : Oui, Consommation energetique : 233 Kwh/m2/an","Appartement 2 piece(s) - 50.2 m2 environ - 415 000  * Bercy/ Gare de Lyon Dans une copropriete de bon standing, vous trouverez un 2 pieces lumineux et calme comprenant: une entree, un sejour, une cuisine separee, une chambre, un dressing, une salle de bain avec baignoire et des WC separes. Un spacieux balcon complete ce bien. Vendu avec cave et possibilite parking en sus.",415 000
http://www.laforet.com/acheter/paris-10/appartement-4-pieces-V98370102718,Appartement T4 a vendre a Paris 10 - 769 000 ,"Surface sejour : 59 m2, Cuisine : Cuis Us Equipee, Nombre de chambres : 3 chbre(s), Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1900, Cave : 1, Terrasse : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 59, Charges annuelles : 2800, Consommation energetique : 159 Kwh/m2/an","Appartement 4 piece(s) - 105 m2 environ - 769 000  * COLONEL FABIEN - RUE VICQ D'AZIR Nous vous proposons, dans un immeuble ancien, ce bel espace atypique de 105m2 comprenant une grande piece de vie avec cuisine US et verriere, donnant sur une cour de 21m2 en jouissance exclusive, 3 chambres dont une avec acces sur la cour, une salle d'eau, un WC separe et une cave. Possibilite parking. A deux pas du Canal Saint Martin. Vous aurez le coup de coeur assure pour ce bien refait par architecte. Copropriete de 59 lots dont 24 caves et charges moyennes annuelles de 2800 euros .",769 000
http://www.laforet.com/acheter/paris-10/appartement-6-pieces-V98370102532,Appartement T6 a vendre a Paris 10 - 890 000 ,"Surface sejour : 25 m2, Cuisine : Cuis Us Equipee, Nombre de chambres : 3 chbre(s), Salle de bain : 2 salle(s) de bain, Chauffage : GAZ, Annee de construction : 1800, Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 2400, Consommation energetique : 159 Kwh/m2/an","Appartement 6 piece(s) - 107 m2 environ - 890 000  * METRO REPUBLIQUE - Le reseau LAFORET IMMOBILIER vous propose dans un imeuble PIERRE DE TAILLE avec ascenseur au 3eme etage, un appartement familial de 107 m2 , de type 6 pieces comprenant, un sejour de 25 m2 , une salle a manger avec cuisine ouverte (possibilite de faire un double sejour de 47m2 avec cuisine ), 3 chambres, deux salles de bains avec Jacuzzi et deux WC. Parquet point de Hongrie, moulures cheminees, . Possibilite d'entree independante pour l'une des chambre avec salle de bains et WC (ideal profession liberale ou location). Appartement traversant, lumineux avec une belle surface habitable. A VISITER et a SAISIR. Charges annuelles d'un montant de 2400 euros , copropriete de 170 lots.",890 000
http://www.laforet.com/acheter/paris-10/appartement-5-pieces-VD5280100018,Appartement T5 a vendre a Paris 10 - 1 440 000 ,"Nombre de chambres : 4 chbre(s), Salle de bain : 2 salle(s) de bain, Annee de construction : 1880, Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 16, Charges annuelles : 3190","Appartement 5 piece(s) - 132 m2 environ - 1 440 000  * Proche Republique et Canal Saint Martin, immeuble pierre de taille, 132m2, 5 pieces, 3/4 chambres, salle de bain, salle d?eau, 2 WC; double vitrage; possibilite profession liberale; divisible en deux lots, de deux et trois pieces.",1 440 000
http://www.laforet.com/acheter/paris-10/appartement-7-pieces-VD5280100022,Appartement T7 a vendre a Paris 10 - 1 335 000 ,"Cuisine : Americaine, Nombre de chambres : 4 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : ELECTRICITE, Annee de construction : 1900, Cave : 1, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 41, Charges annuelles : 3600, Consommation energetique : 244 Kwh/m2/an","Appartement 7 piece(s) - 152 m2 environ - 1 335 000  * RUE MARTEL - entre la rue des Petites Ecuries et la rue Paradis, l'agence laforet et son equipe vous proposent, dans un immeuble ancien bien entretenu, un appartement de 152m2 carrez, situe au 1er etage, comprenant : une entree, une cuisine dinatoire, une salle a manger, 4 chambres, un salon, une salle de bain, un wc. L'appartement est traversant, expose Est et Ouest, il offre beaucoup de possibilites d'amenagement. L'appartement a garde le charme de l'ancien (parquet, moulures, cheminees) et sera vous seduire par son volume et sa belle hauteur sous plafond de 3,40m. Possibilite de profession liberal. L'immeuble est soumis a la copropriete et contient 41 lots, les charges annuelles sont de 3600 euros.",1 335 000
